Կարգին մարդ ,titles,links,Շատ տարածված արտահայտություն,Տեքստ,Հիմնական դերասաններ,հիմնական դերասանների քանակ,Դերերի անուններ,Վայր,Լուսավորվածություն,Լեզուներ,Արված է,,Ստուգված է
anmkhitaryan,Kargin Haghordum sketch 444 (Hayko Mko),https://www.youtube.com/watch?v=NIZVoe-eji8&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=45&t=0s,Շեֆ բա որ էդ պահին ձեռիդ տակ կեղտ չլնի; Ապեր արջը որ հելավ դեմդ կեղտը կլնի,Քանի որ բոլորս հավաքվել ենք ստեղ ենք սկսենք մեր էսօրվա պատվավոր ժողովը ինչպես գիտեք մեր կազմում կա ավելացում տղեք ջան ծանոթացեք Արման Արման ջան ծանոթացեք տղեք էսօր Արմանի համար շատ լավ պատասխանատու գեղեցիկ օր ա էսօր Արմանը դառնում ա մեր որսորդմիության անդամ Արման ջան էսի քեզ ախպեր խնդրեմ ուզում եմ ախպեր ջան քեզ ծանոթանաս մեր որսորդության առաջին օրենքի հետ խնդրեմ էս շաբաթ կիրակի էլ գնում ենք որսի էտի քո առաջին որսը կլնի գնում ենք արջի որսի ես անծայման ուզում եմ դու իմանաս էդ արջի որսի ամենավտանգավոր պահը էտի էն ա որ սենց արջը ռեսկի հելնեւմ ա դեմդ մոտիկ ինչ ես անում իրար չես խառնվում абсолютно կեղտը սենց վեկալում ես քսում ես արջի աչքերի մեջ արջը քյոռանում ա հանում ու գյուլում ես; Շեֆ բա որ էդ պահին ձեռիդ տակ կեղտ չլնի; Ապեր արջը որ հելավ դեմդ կեղտը կլնի վերջը շաբաթ իրը էթում ենք որսի համ էլ Արման ջան կնշենք քո որսորդ դառնալու պահը ու դրա համար առաջարկում եմ վեկալենք 3 շիշ արաղ; Ըտենց չի ըլնի շեֆ; Ընչի չի ըլնի որ; Դե որովհետև անցած անգամ 3 շիշ արաղ խմեցինք ջիպը չգտանք ու ոտով հետ եկանք; Հա դե լավ 2 շիշ կվեկալենք; Չէ շեֆ չեղավ; Ընչի չի ըլնի; Անցած շաբաթ գնացինք 2 շիշ արաղ տարանք 3 հատ հրացան կորցրինք; Հա ճիշտ ես ասում դե լավ հմի մի լիշ կվեկալենք; Շեֆ էդ էլ չի ըլնի չես հիշում 3 օր առաջ մի շիշ արաղ հետներս տարանք նապաստակների տեղը շներին գյուլլինք եկանք; Լավ սենց ենք անում տանմ ենք հետներս 4 շիշ արաղ; Ոնց 4 շիշ; Հա 4 բայց շներին չենք տանում հրացանները չենք վեկալում ջիպի մեջից դուրս չենք գալի;,"Մկո, Հայկո, Աշոտ",4,"Արման, որսորդներ",Այլ(գրեք ավելացնենք),լուսավոր,հայերեն,TRUE,FALSE,FALSE
anmkhitaryan,Kargin Haghordum sketch 459 (Hayko Mko),https://www.youtube.com/watch?v=a3yO4k2Z6Vw&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=60&t=0s,Արա էնքան խաղաց փչացրեց արա,Ապե էս ինչ լավն էր; Բա ընգեր ջան Հոկտեմբերյանից եմ առել ցավդ տանեմ; Ախպեր խոսկի Հոկտեմբերյան չէ էլի Արմավիր ա երևի ուզում ես ասես Արմավիրից ես առել;  ընգեր չէ հենց Հոկտեմբերյանից եմ առել էլի 10 տարի առաջ եմ առել ցավդ տանեմ ապեր էն կոստը ինչ ըլավ; Ինչ կոստ ապե; 1 ամիս առաջ եկար ասեցիր քեռիս մեռել ա թաղման հմար կոստ ա պետք տվի հետ չբերիր ապեր ջան; Բա ասի թաղման հմար ա քեռուս հենց էդ կոստոպ էլ թաղինք ապեր արա բայց ինչ մարդ էր իզուր էլ թաղինք ախպեր սուս ինձ բեսամբ կպցրեց ախ; Հակոբ բա որ ասում էի բոմբ ա չէր հավատում; Ձյաձյա կարամ ստեղ խաղամ ձյաձյա կարամ իրա հետ խաղամ; Խաղա ազիզ ջան պրոբլեմ չկա մեկ ա Հակոբ ձյան ստե չի; Լա լա լա լա լա պիբիպ; Մանե շուտ արի ստե; Արա էնքան խաղաց փչացրեց արա,,2,Հակոբ,Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
anmkhitaryan,Kargin Haghordum sketch 460 (Hayko Mko),https://www.youtube.com/watch?v=5sXTp5UE-Vg&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=61&t=0s,Դե լավ ասենք թե արա արի արա վայ քո արա,Լսում եմ ձեզ; Ապեր աղը մոռացար; Կներե դա իմ մեղավորությունն է հեսա կբերեմ բայց մենք 2 տիպի աղաման ունենք դուք որը կնախնընտրեիք; Այսինքն ոնց 2 տիպի; Դե մեկը կոչվում է արա արի արա մյուսը կոչվում է վայ քո արա; Ապեր դե 2-ն էլ բեր տենանք ինչ ա էլի; Հեսա կբերեմ; Ապեր հիմա սրանց անունը ոնց էր; Մեկը արա արի արա մյուսը վայ քո արա; Բա հիմա ոնց ջոգենք որն ա որը; Դե որ փորձեք արդեն ինքներդ կհասկանաք որը որն է; Դե լավ ասենք թե արա արի արա վայ քո արա,"Հայկո, Մկո",2,ոչ մի,Սրճարան,լուսավոր,հայերեն,TRUE,FALSE,FALSE
mary_khachatrian,Kargin Haghordum sketch 481 (Hayko Mko),https://www.youtube.com/watch?v=cr5PqDj2YBA&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=82&t=0s,հմի կարողա էտ աղջիկը հեռագիրդ չի ստացել,"Արի ախեր ջան, արի սանիկ ջան; Բալես հլը տես ովա էկե, Հովո հոպարն ա է; արի ախպեր ջան տենանք ինչ կա չկա; դե հլը ասա խի ես էկե ապեր ինչ կա; խոսալու բան կա քավոր ջան; դե ասա լսում եմ; էրեխու մոտ չէ; հահ, ըտենց մոմենտ ա հա; բալես ես ու Հովո հոպարդ խոսալու բան ունենք, մի հատ սենյակից դուրս արի ազիզ; ինչի ա տենց ըլնում իմ հետ; ինչի ա հենց իմ հետ տենց; արա Հովո մի հատ նորմալ մարդավարի բան ասա հասկանամ ինչա էղե ում են խփե ախպեր; ոչ մեկին չեն խփել, բայց խփելու են այ էս տղեն ա խփելու; քավոր կնգաս ուրիշի հետ եմ բռնցրե; դու իմ քավորն ես քեզ էկել եմ տեղյակ պահեմ, որ ես դրանց խփելու եմ էդքան բան ես հելա; արա հոպ հե արա; մի հատ մինչև էդ խփելդ մի հատ լսի քավորդ քեզ ինչ ա ասում; ինչ ա ասում; ասըմ ա որ խփելը քո համար չափալախել չի էտի սպանություն ա; դու որ կնգադ խփես քո ընտանիքը կքանդվի ու ես որպես քավոր էդ ամեն ինչին դեմ եմ; ու դու որպես քավոր էտ ամեն ինչին դեմ ես; ու դու նամանավանդ գիտես թե կնգադ կողմից ինչ թափով բարեգամներ կան կանգնած; ես գիդեմ իմ կնգա կոմից ինչ թափով բարեգամներ կան կանգնած; ու եթե հանկարծ քո կողմից ինչ-որ սխալ բան էղավ քեզ ազգովի վարի կտան; եթե սխալ բան էղավ ինձ ազգովի վարի կտան; քավոր ջան բայց ես սխալ չեմ ես ճիշտ եմ; ես իրանց բռնցրել եմ ու ես իրանց սպանելու եմ; է հա այ ցավդ տանեմ ես հո չեմ ասում չես բռնցրե բայց 100 անգամ ճշտի նոր գնա խփի; է հմի ախպեր ջան կարող ա ուրիշ շենք ես մտե; քավոր ջան մեր քուչում մենակ մեր շենքն ա վիսոտկա մնացածը սաղ սեփական տներ են ես մեր շենքն եմ մտել; է հա հմի ձեր շենքն ա Հովո ջան հմի կարող ա սխալ հարկ ես բարձրացել; այ ցավդ տանեմ ոնց եմ սխալ հարկ բարձրացել; լիֆտը բացվում ա դեմի պատին գրած ա քյալ Հովո էտի մեր հարկն ա; է հմի ձեր ձեր հարկն ա ախպեր ջան կարող ա ուրիշ դուռ ես մտել; քավոր լավ էլի դու ինձ չօգնիր էդ հարկի սաղ տները առանք ըտե սաղ տները իմն ա ոնց եմ է սխալ մտել; ախպեր մի հատ էլ հարց տամ էլի; կարող ա ուրիշ մարդ ա էղե կնիկդ չի էղե; ախր քավոր ջան ախր ես իմ կնգա ախն ու վախը չգիդեմ կամ խոսքի որ հանվում ա արա դե ինչ խորանամ էլի; քյասար կնիկս էր; արա դե լավ էլի արա; խի պտի սենց ըլներ է; ու ամենաաբիդնին գիդես որն ա քավոր որ կամանձիռովկից հետ գալուց մտքովս անցավ ասի կարողա տենց մոմենդ ըլնի; ախպեր հեռագիր ղրգեցի գրեցի որ էս օրն եմ գալի էս ժամին ու ախպեր էտ օրը էտ ժամին մտնում եմ տուն ու իրանց բռնցնում եմ; արա ես իրանց խփելու եմ քյասար; ոնց ախպեր; գալուցդ առաջ իրան հեռագիր ես ղրգե; ախպեր ժամով օրով; աա լավ այ ախպեր ջան; հմի կարողա էտ աղջիկը հեռագիրդ չի ստացել;","Հայկո, Մկո, փոքր երեխա, կինը, սիրուհին",2,"Հովո, ոչ մի ",Տուն,լուսավոր,հայերեն,TRUE,FALSE,FALSE
mary_khachatrian,Kargin Haghordum sketch 482 (Hayko Mko),https://www.youtube.com/watch?v=Qe6HjBcKqao&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=83&t=0s,դու չփոշմանես,"Էս ինչ ես անում էս ով ա; շեֆ այգում քնած էր դակումենտ չուներ բերեցինք ստեղ, արա դակումենտի համար մարդուն սենց կմշակեն; կարող ա գիտես մշակույթի նախարարությունն ա; մի հատ հասցեն ճշտեք մեկին ուղարկեք թող անձը հաստատի էս մարդուն տուն ուղարկեք; հասցեն ասեց մարդ ուղարկեցինք ճշտելու գնացին էկան ասեցին էտ հասցեում տենց մարդ չի ապրում; տղա ջան որ հասցեով ես ապրում; Կոմիտաս 25 երկրորդ բնակարան; շեֆ էլի նույն հասցեն ա ասում; ոչինիչ էլի մարդ ուղարկեք թո նորմալ ճշտի; արդեն ուղարկել ենք հեսա ուր որայա կգան; դե ինձ կզեկուցեք; Ավետյան օպեռներից ով կա ըտե; ասա թո շտապ գա մոտս, հա սպասում եմ; էս կողոպուտի գործը ինչ էղավ; Գրիգորյան; արա ասա արա ասա; էս ինչ ես անում արա; հերիք չի էս տղուն փեդով մշակես; կարող ա գիտես ստե փայտամշակման ցեխ ա քո համար; քեզ չասեցի ճշտի նոր շարունակի արա; շեֆ ջան հենց նոր տղերքը էկան ասին որ ըտե 100 տոկոսով տենց մարդ չի ապրում; տղա ջան կարող ա ուզում ես միլիցայության հետ кошки мышки խաղաս հլը արագ հասցեդ ասա հլը; Կոմիտաս 5 բնակարան 2; որ հարկը; առաջինն ա մերը; հեսա իմ կանալներով ճշտելու եմ որ սխալ ես աել է սաղ բաժնով հետդ точки почки ենք խաղալու; արա էս ուզում ես շեֆի հետ кушкин пушкин խաղաս; արա սենց բան կլնի սաղ պտի ինքս անեմ; ալո; մի հատ ппс միացրա; Սմբատյան Վարդանյանն ա որ շենքի մոտ եք; ըհը կառազ էտ շենքից էլ ինձ ինֆորմացիա ա պետք; ուրեմն ճշտում ես մի հատ մարդ կա էտ հասցեում ապրում ա թե չէ; ազգանունը հլը մի րոպե; Գրիգորյան դրա ազգանունը ոնց ա; Խաչատրյան Սամվել; էղավ մի վայրկյան; ալո ուրեմն մտնում ես առաջի հարկ երկրորդ բնակարանը ճշտում ես Խաչատրյան Սամվելը ըտեղ բնակվում ա թե չէ; ես կսպասեմ; հա ասա; չկա տենց մարդ; հաստատ ճշտել ես; ըտենց մարդ չկա էտ հասցեով էղավ մերսի շարունակեք; նորություն կա; նույն հասցեն ա ասում շեֆ; սրան … ստուգել ես; հա մաքուր ա սաղ; որ բռնել են հո մոտը զենք բան չկար; չէ ոչ մի բան չուներ; դե ուրեմն արի սենց անենք; արի սրան բաց թողենք էսի շառ ա; տղա ջան գնա մի հատ լվացվի բան արա գնա տուն մոռացի որդե ես էղել; դու չփոշմանես; Սամ ջան մաղարիչ ունես անելու ախպորդ; ինչի համար; ասում ա ինչի հմար; էսօր մլիցեքը 3 անգամ քեզ էին հարցնում ասի ստե տենց մարդ չկա;","Հայկո, Մկո, ոստիկան, Հայկո",4,"Սամվել, Գրիգորյան, ոչ մի, ոչ մի",,լուսավոր,հայերեն,TRUE,FALSE,FALSE
mary_khachatrian,Kargin Haghordum sketch 483 (Hayko Mko),https://www.youtube.com/watch?v=jXTFiwKEMVE&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=84&t=0s,էթըմ ես մտնըմ ես կողքի կաբինետ սկսըմ ես քեզ տփել հեսա գալիս եմ,Արա ես մի բան չեմ հասկանում; էդ շորի խանութում որ գողություն էիր անում էդ գողության պահին ծեր մորդ մասին չէիր մտածում արա; մտածում էի ոնց չէի մտածում; պռոստը իրա հագով հարմար շոր չգթամ; թու արա դու մարդ չդառար էլի; դու բացի ծեծից ուրիշ լեզու չես հասկանում; լսի ինչ եմ ասըմ էթըմ ես մտնըմ ես կողքի կաբինետ սկսըմ ես քեզ տփել հեսա գալիս եմ; դավայ; կարելի ա; էս ինչ ա պատահե տիկին; ուզում եմ ամուսնուս վրա բողոք գրեմ; ա էկեք նստեք տիկին ջան էկեք նստեք; ինչ եք նայում ասեք բողոքը ոնց լրացնեմ; հա; էս ձեզ թուղթ տիկին ջան էս գրիչ մենակ ասեք պատճառը ինչն ա; բողոքս էն ա որ ամուսինս եփ որ խմած գալիս ա տուն ինձ փիսիկ ա անվանում; տիկին ջան բան չունեմ ասելու որ ձեր ամուսինը խմում ա էդ լավ բան չի բայց որ ձեզ փիսոյա անվանում էդ լիքը կանայք կերազեին որ իրանց ամուսինները իրանց փիսո անվանեին դա սիրո նշան ա էլի ոնց որ; հա բայց հետո էլ հինգերորդ հարկից դուրս ա շպրտում որ տենա 4 թաթի վրա կընգնեմ թե չէ;,"Հայկո, Մկո, գող",2,ոչ մի,Այլ(գրեք ավելացնենք),լուսավոր,հայերեն,TRUE,FALSE,FALSE
mary_khachatrian,Kargin Haghordum sketch 485 (Hayko Mko),https://www.youtube.com/watch?v=wxieqyrzFss&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=86&t=0s,"քեզ, պապա","Բարի երեկո երեխաներ; հայրիկը արդեն տուն վերադարձավ; ի միջի այլոց ձեր համար անակնկալ ունեմ; կոնֆետների տուփ; քանի որ տուփը մեկ հատ է այն կհասնի նրան ով որ միշտ մամային լսում է, ով երբեք նրան չի հակաճառում, չի վիճում նրա հետ, ով միանգամից կատարում է նրա ասածները և ընդհանրապես ում համար մամայի ասածը օրենք է; կարաք գուշակեք երեխաներ ում կհասնի այս նվերը; քեզ պապա;","Հայկո, փոքր երեխա",2,ոչ մի,Տուն,լուսավոր,հայերեն,TRUE,FALSE,FALSE
mary_khachatrian,Kargin Haghordum sketch 486 (Hayko Mko),https://www.youtube.com/watch?v=f0rkpSeKoEo&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=87&t=0s,"Սամ, սամալյոտ, սամասուդ",Սամո; Այ Սամո; էսօր որ նստած խմում էինք դու իմ չափ խմար; հա բա ոնց ախպեր; հաստատ; բա իրար հետ չէինք խմում ախպեր; բա ոնց; Սամո; սամալյոտ; սամասուդ; Սամ ջան; հա; ես էսօր 20 շիշ արաղ եմ խմել դու էլ ես էդքան խմել; հա բա ոնց այ ախպեր; Սամ վերջում ես 10 շիշ պիվա խմա դու էլ էդքան պիվա խմար; հա ես էլ եմ 10 շիշ պիվա խմել բայց մի բան էլ ես ասեմ; հմի դու էդքան բանից հետո ինձի հարգըմ ես; Սամ ջան ես քեզնով հպարտանում եմ ախպեր ջան; ,"Հայկո, Մկո",2,"Սամ, ոչ մի ",Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 541 (Hayko Mko),https://www.youtube.com/watch?v=Rz_OeXNrwK8&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=142&t=0s,"Արա մեռավ էս հարիֆը։Դուրսա գալի, ես շատ վատ հրաշագործ եմ","Էս ինչ եղավ, ստրախովկես պոկվավ, բա ես հիմա ոնց եմ իջնելու: Օքնեցեք, օգնեցեք: Ախպեր ինչա եղել: Սար էի բարձրանում ստրախովկես պոկվավ, հիմա առանց ստրախովկի չեմ կարանա իջնեմ, խնդրում եմ էլի էդ պարանը մի ձև շպրտի ինձ ցավդ տանեմ: Ախպեր ինչ պարան, ինչ բան ես հրաշագործ եմ, դու պրոստէ ձեռներդ սենց թող ես հրաշագործությունս կանեմ ու դու փափուկ վայրէջք կկատարես ոչ մի բան էլ քո հետ չի ըլնի։ Ախպեր ջան գժվել ես դու, ստեղ մինիմում 30 մետրա, կնկնեմ կմեռնեմ խնդրում եմ էլի մի ձև էդ պարանը հասցրու ինձ շպրտի կամ մարդ ճարի, որ շպրտեն: Այ ընկեր ջան ես ստե կանգնած քեզ ասում եմ հրաշագործ եմ դու ինչ որ ուրիշ բաներ ես խոսում:  Ես իմ հրաշագործությունը կանեմ, դու սիրուն ձևով  կկանգնես գետնին : Հետդ բան չի ըլնի էլի: Ախպեր հաստատ դու հրաշագործ ես: Ախպեր ջան էս մենք 2 րոպեա վրոձի ընկերություն ենք անում, բայգ դու ընկերներիդ ոնց որ դավերյա չես անում հա: Ես քեզ ասում եմ ես հրաշագործ եմ դու պրոստե ձեռներդ թող ու թռի էլի, քո հետ բան չի ըլնի պտի ինձ հավատաս ուրիշ տարբերակ չկա, եղավ: Լավ, հավատում եմ հիմա ինչ եմ անում: Ահա, այ ստե արդեն ուշադիր հիմա ամենակարևոր մոմենտը ես քեզ հենց որ ասում եմ թող դու ձեռներդ թողնում ես ու պրոստե թռնում ես, ես էդ մոմենտին իմ հրաշագործ մոմենտներն եմ անում ու դու չոտկի կանգնում ես գետնին:  Մի վարկյան, հիմա ստուգում եմ մի հատ իմ էդ մոմենտները աշխատումա թե չէ շատ լավա շատ այ հիմա թռի: Աաաաաաա:Արա մեռավ էս հարիֆը, փաստորեն էդքան էլ լավ հրաշագործ չեմ: ","Հայկո, Մկո",2,Ոչ մի,Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 542 (Hayko Mko),https://www.youtube.com/watch?v=rIjitrYUx1w&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=143&t=0s,"Կարաս չգնաս, ես արդեն գնացել եմ","Նար ջան, Մոսոնա ախպեր: Էն շիֆերները տվել եմ Արմոենց փողը կտաս: Նար ջան էլի ես եմ Արմոենցից շիֆերերը վեկալա ախպեր էլ փող պետք չի: Նար ջան պրիվետ ես եմ կյանք, կներես որ ձեր տուն եմ զանգում, ուղղակի գիտեմ, որ կինդ հերթապահությանա: Լսի կյանք քեզ շատ եմ կարոտել շատ եմ ուզում: Ես հիմա  ընկերուհուս տանն եմ քեզ եմ սպասում: Հասցեն հիշում ես չէ Կիսարյան 8 բնակարան 16: Կյանք մինչև 5-ը քեզ եմ սպասում ամպայման արի էլի:  Նար ջան էս սաբշեյնին կջնջես, հանկարծ Էն կատաղած կնոջդ ձեռը չնկնի:Կգաս էլի: Վայ կնիկ ջան էս դու հերթապահության չէս: Ինձ էլ հենց նոր զանգեցին մի հատ շտապ տեղ կանչեցին պետքա գնամ: Կարաս չգնաս ուռոդ, ես արդեն գնացել եմ: ","Հայկո,  Մկո",2,"Նարեկ, Մոսո",Տուն,մութ,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 543 (Hayko Mko),https://www.youtube.com/watch?v=GKeu9-TH9mE&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=144&t=0s,Սիրեկան,"Յա էս ում թոռնիկնա եկել դպրոցից, ինչ նվերներա բերել տատիկին: Մի հատ 4, 2 հատ  5: Բայց ես 4 չէի ուզում, դե լավ որ նվերա արի, արի տենամ ինչից ես 4 ստացել: Բա ինչի ուշացար: Դասղեկը մեզ բոլորին դասից հետո հավաքեց ու հարցրեց ում ծնողը ինչա աշխատում: Բա հետո: Ես էլ ասեցի մայրիկս բժիշկա աշխատում իսկ հայրիկիս ես փոքր ժամանսկվանից չեմ տեսել: Բա ինքը ինչ ասեց: Ասեց հայրկիդ մասնագիտությունը կիմանաս ու կգաս ինձ վաղը կասես: Տատի հիմա պապան ինչ մասնագիտություն ունի: Պապան բալա ջան, ձմեռ պապա աշխատում,  մի օր գիշերը եկավ թողեց քեզ նվեր ու գնաց։ Տատի իմ կողքի նստած Արմինեին դասատուն հարցրեց քո պապան ինչա աշխատումշ Արմինեն էլ ասեց իմ պապան մեր հարևանուհու սիրեկաննա:Տատի իսկ սիրեկանը ինչա: Սիրեկանը բալա ջան, սիրեկան, սիրեկան......","Մկո, փոքր երեխա",2,Ոչ մի ,Տուն,լուսավոր,հայերեն,TRUE,FALSE,FALSE
