Կարգին մարդ ,titles,links,Շատ տարածված արտահայտություն,Տեքստ,Հիմնական դերասաններ,հիմնական դերասանների քանակ,Դերերի անուններ,Վայր,Լուսավորվածություն,Լեզուներ,Արված է,,Ստուգված է
Լենա,Kargin Haghordum sketch 544 (Hayko Mko),https://www.youtube.com/watch?v=qbCuYAk4zQM&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=145&t=0s,"Ապե կայնի,  հոգնամ","Դու պսակված ես:Հա: Ես էլ: Քանի հատ երեխա ունես: 2 հատ ձաք: Ես էլ 2 հատ երեխա ունեմ: Անունդ ոնց էր ախպեր:Գուգո: Թորգոմ ուրախ եմ ախպեր:  Կներես էլի ձեռնոցով եմ։ Հա ոչինչ, հեսա ծերերը կտրացա ախպեր: Ոբշմ ասածս ինչա էս  5 տարիա իրար հետ աշխատում ենք չէ կողք կողքի: Հա: 5 տարիա պասուդամոյկում օրը 8 ժամ իրար կողք աման ենք լվացելլ չէ: Հլը ասա էսքան վախտ քանի մանեթ էս հետ գցել էս 5 տարում: 50 դոլար: Ես էլ 550 դոլար դե էս ամսվա հոսանքի փողը հլը չեմ տվել էլի:Հաա: Հիմա ախպեր էսօր որ ամանները լվում էի ձեռիս տակ էս դանակը ընկավ ու ես հասկացա որ էսի մեր շնշող ապագանա: Այսինքն: Այսինքն աշխատանքով փող չէս կարա հետ գցես, փողը հետա քցվցվում գողությունով էս դանակը կլինի մեր եկամտահարկը: Էդ ոնց է: Էն հարիֆին տենում ես: Հա տենում եմ: Էս դանակը կդնենք բկին ինչքան եկամուտ ւոնի կտա մեզ փողն էլ կկիսվենք: Բա որ փող չլնի մոտը: Արա էս գործը չսկսած նավսում ես արա:  Չէ,, մարդ ես էլո: Դե գնա զբաղեցրա իրան հարց մարց տու ես հետևդ կպահկվեմ:Ապեր, ապեր քեզ մի րոպե կարելիա ապեր ջան: Բարի օր ապեր: Բարի օր: Ընգեր ջան մելիցայությունը ստեղից շատա հեռու: Էն սարի հետևնա, մի 20 կիլոմետր կլնի էլի:Հա, որ ստե գոռոց լսվի ընդե կլսվի: Չէ: Դե ուրեմն հանի փողերդ տուր: Փող չունեմ:Արագացրա հլը: Ազնիվ խոսք ես փող չունեմ: Բա էս ինչա: Պապուս պերերիվնա տանում եմ:Հա, բա հիմա ինչ ենք անելու: Լսի լը ախպեր, դու մեր դեմքերը հիշեցիր: Հա, հիշեցի: Բա որ խոսկի փողոցում սենց տենաս, սենց քայլենք խոսկի, սենց որ տենաս կհիշես: Հա, կհիշեմ: Ոնց, այ սենց առանց գլխարկ որ մեզ տենաս փողոցում քայլելուց կհիշես: Հա: Գուգո էսի շառա սրան պիտի սպանենք վեկալ: Չէ, չէ  մի սպանեք խնդրում եմ ձեզ փող կտամ: Բա նոր ասում էիր չունեմ: Պապուս մոտ կլնի, մի սպանեք: Հաստատ փող ունի մոտը: Հա, կունենա: Դե ուրեմն արժի, արժի, արժի գնալ պապուդ մոտ: Էս քո պերերիվը պապի ջան, էս էլ քո թոռը սաղ սալամաթ: Բայց էսօր սննդի առաքումը անվճար չի պապի պտի փող տաս: Ինչխանա այ դարմայեդներ: 100 դոլար:Պրոբլեմ չկա: Պապի, բա էդքան փող քեզ որտեղից: Էսա ես ձեզ կասեմ որտեղից Արամիկ մնա փողերի մոտ եկեք ասեմ որտեղից: Գուգո դու էլ մնա Արամիկի մոտ: Ուզում էիր իմանաիր էդ փողերը ինձ որտեղից ստե կուրորտ տեղա գալիս են դահուկ քշելու: Օրինակ էն դահուկիչին տենում ես, էն որ ուզումա իջնի: Ոնց չեմ տենում: Ես էլ եմ լավ տենում: Կպար հոպար: Դե գնա մոտի փողերը վեկալ: Պապի մոտը 3 դոլար փող կար: Այ տենց տղա ջան կոպեկ, կոպեկ հավաքել եմ:","Հայկո, Մկո, ",4,"Գուգո, Թորգոմ, պապ, Արամիկ",Բնության գիրկ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 545 (Hayko Mko),https://www.youtube.com/watch?v=ha7-kzr1FLA&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=146&t=0s,֊Բա ասում էիր սատկավ։ ֊Հա ընկավ ավտոի տակ,"Լավ ման եկանք: Հա լավ էլ սովածացանք: Ինչ ուտենք: Կարևոր չի, կարևորը շուտ բերեն: Hi, Hello. 2 sendwiches please. Շնորհակալ եմ: Thank you. Մենակ արագ բեր, սոված ենք: Տղերք հայ եք: Հա ապեր: Էս են Ջավոի մեջի տղեն չի: Ինքնա: Ապեր արի մեր հետ նստի: Բար. ձեզ: Բարի օր ցավդ տանեմ: Բա ինչ  իմացար հայ ենք:Ապեր իսկական հայը լինումա Ջ֊ջիգյարով,  Ա֊աֆերիստ,  Ֆ֊ֆայմով, Ֆ֊ֆիրմա մեքենայով,  Ա֊գաղափարով: Էս ոնց որ մի բան խառնիր ախպեր ջան: Էս սունկ եք ուտելու: Հա: Բա չեք վախում թունավորվեք: Բայց ինչից պտի վախենանք,էս ռեստորանա ամբողջ օրը մաքրությունա: Ես մի ամիսա Ամստերդամ եմ երկու դեպքա գրանցվել սունկի թունավորումից: Լուրջ ես ասում: Է հա: Բա հիմա ինչ ենք անելու: Այ հենա էն շանը եկեք տանք, թող ուտի, եթե չսատկավ ուրեմն նորմալա:Քցի: Փախավ, բա սրա վերջը ինթա լինելու: Եսիմ ապեր: Ապեր խնդրում եմ դու ստեղի փողոցները գիտես շան հետևից վազի տես ինչա լինում: Լավ ապեր: Հը ախպեր ինչ եղավ: Ապեր շունը սատկավ: Էս ինչ ես անում: Ուտում եմ: Բա ասեցիր շունը սատկավ: Է հա, ենկավ ավտոի տակ: ","Հայկո, Մկո",3,Ոչ մի,Ռեստորան,լուսավոր,հայերեն+անգլերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 546 (Hayko Mko),https://www.youtube.com/watch?v=eiHo5qDQqiM&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=147&t=0s,Աջը պահի շուտ արա։,"Վայ Վիկ ջան պրիվետ: Վիկա ջան ամուսինս հիմա տրամադրվումա 5 րոպեից կարանք սկսել: Չհասկացա, ժամը 6-ին եք կանչել գալիս եմ ասում եք պետքա 5 րոպե սպասես, ես հլը պետքա գնամ վարսավիրանոց մազերս ֆենեմ, մանիկյուռ անեմ, Էսօր շեֆի ծնունդին եմ հրավիրված։ Հա բայց Վիկա ջան դու էիր  խնդրել չէ, ոչ Էսօր պետքա մահացած մարդուդ հոգին կանչենք, դրա պատճառով էլ Էսօր ամուսինս աշխատանքի չգնաց։ Հռիփսիկ եկեք։ Աջը պահի շուտ արա։  Վիկա ջան հիմա արդեն կարանք մահացած ամուսնուդ հոգին կանչենք ։ Անունը ինչ էր։ Արմեն։ Լավ, հիգի կանչելուց 3 կարևոր պայման պտի ապահովես Հենա Հռեփսիկը գիտի։ Առաջինը լռություննա երկրորդը մթություննա երրորդ ամենագլխավոր պայմանը էնա որ դու պետքա հավատաս որ մահացած ամուսնուդ հոգին անպայման կգա թե չէ հոտը կառնի ու չի գա իսկ Էդ ոչ մեկիս ձեռք չի տալիս նամանավանդ քեզ Վիկա։ Հիմա ինչ ասում եմ անում եք բռնվեք իրարից Կանչում ենք Արմեն արի բոլորս միասին Արմեն արի Արմեն արի։ Ըհը, լսեցիք։ Այ մարդ դուռնա։ Ովա։ Արմեննա,  ձեր վերևի հարևանը ասում էիք Արմեն արի Արմեն արի եկել եմ բան հո չի եղել։Չէ Արմեն ջան ամեն ինչ նորմալա ուղղակի հեռուստացույցի ձայնն էր բարձր մենք էլ դե սերիալ ենք նայում։  Էլի հոգի եք կանչում, արա դե զզվցրիք էլի մոմեր եք վարում վերջը շենքը պետքա պաժար գցեք։ Լավ, անցած լինի կամաց ենք Կանչում բռնվեք իրարից։ Արմեն արի, Արմեն արի։ Էս ինչ տեղա չեմ ջոգում, արա էս ուր եմ ես արա։ Ինքնա՞։ Հա ինքնա։ Արմ ջան։ Արա Կնիկ, էս ի՞նչ ես անում ստեղ։ Արմ ջան ծանոթացի ընկերուհիսա Ռիփսիկը, Վազգենն էլ իրա ամուսիննա, ի միջայլոց Էսօր ինքնա կազմակերպել մեր հանդիպումը։Գոհ ենք ախպեր ջան, էս տեսակ բաներով ենք ուրախ լինում, ապրես։ Արմ ջան հլը ասա ոնց ես։ Լավ Կնիկ ջան, ընտիր ցավդ տանեմ։ Էտեղ քեզ ավելի լավա քան իմ հետ: Կնիկ ջան, ոնց ասեմ որ չնեղվես խոսկի մի 5 անգամ, չէ 5-ը սուտ կլնի սպասի, ստե մի 10 անգամ լավա քան քո հետ։Նենց կուզենայի ես էլ իմանալ ոնցա էտեղ դրախտում։ Այ Կնիկ ինչ դրախտ, ես դժոխքում եք: ","Հասմիկ,Մկո, Հայկո, Թամարա",4,"Վիկա, Արմեն, Վարդան,Հռիփսիկ",Տուն,մութ,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 547 (Hayko Mko),https://www.youtube.com/watch?v=U9PQjYKETKs&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=148&t=0s,Ապեր էդ խաչմերուկը շուտ ենք անցել ցավդ տանեմ.,"-Ընգեր ուրդե եք բա հիմա? Ապեր էդ խաչմերուկը շուտ ենք անցե մենք ցավդ տանեմ։Ապեր ծաղկաձորից 2 կմ էս կողմ կանգնած ենք,ապե դե չենք շարժվում ձեզ ենք սպասում ցավդ տանեմ։Հա,հա ապեր,դավայ ցավդ տանեմ։
-Ով էր?
-Սամոն էր Հասմիկի հետ,չես հիշում որ անցած տարի նոր էինք ծանոթացել էլի միասին ծաղկաձոր էինք գնացե?հեսա գալիս են գնանք։
-Բա հիշում ես որ էսօր լրանումա մեր ընկերության 6 ամիսը։
-Հաստատ?
-6 ամիս առաջ մենք էս օրը սկսեցինք ընկերություն անել։-Հա
-(Ինչի էդ բանը ասեցի?հլը տես դեմքը ոնց փոխեց,երևի ինքը մտածումա,որ ես դա դիտմամբ ասեցի։ Կարողա ինքը մտածի,որ ես ի նկատի ունեի որ մեր հարաբերությունները արդեն պետքա լրջացնել?բա որ հիմա շուռ գա ու ասի ուզումա ամուսնանա իմ հետ,արդյոք պատրաստ եմ ես այդպիսի լուրջ քայլի?)
-(6 ամիս?պահոոո,հա էլի փետրվարին էր,էդ դուրսա գալիս ես 6 ամիսա մեքենայի յուղը չեմ փոխել,էդ հեչ լավ չի,վաղը մի հատ մտնեմ սերվիս։)
-(Չէ,երևի ես պատրաստ չեմ, վերջիվերջո ես ինչ գիտեմ իրա մասին,ճիշտա   մենք հաճախ հանդիպում ենք,ես իրա ընկերներին եմ ճանաչում,ինքը`իմ,բայց եթե սառը դատենս մենք լրիվ տարբեր մարդիկ ենք,արդյոք մենք հոգեպես պատրաստ ենք ստեղծելու ընտանիք?արդյոք մենք այդքան վստահում ենք իրար?)
-(Յուղը որ փոխեն,ասեմ միանգամից էն կալոըկեքն էլ փոխեն,էն դռան վրի փոսն էլ դզեն։Արա էդ ինչքան կնստի վրես?)
-(Վաաաայ,Աստված,ինչ ապուշ եմ ես,ինչի իրան էդ բանը ասեցի?բա որ հիմա ինքը մտածի որ ուզում եմ իրան իրա ազատությունից զրկեմ?իրա վզին փաթափվեմ,շատ պետքսա,իրա նմանները թափած են,ինչքան ուզես։Հլը դրա դեմքին նայի, ճիշտ էգոիստի մեկնա:)
-(Ամսեկան ինչքան փող եմ սրա վրա թափում,ավելի լավ չի մի հատ նոր ֆիռմա մեքենա վեկալեմ?Այ էն Նիսաններն են լավը,էն օրը սալոնում մի հատ սպիտակ Նիսսան տեսա աշկս մնաց վրեն։Հա ոչինչ մի քիչ էլ պարտք կանեմ,զատո մարդավարի մեքենա կքշեմ։
-(Այ սենց կյանքը դեմովդ անցնումա,դու սպասում ես քո արքայազնին սպիտակ ձիու վրա,իսկ այդ ժամանակ ջահելությունը անցնումա,դրա համար արքայազնին սպիտակ ձիու վրա սպասել պետք չի,այլ պետքա օգտվել նրանից թե ինչ ունես։)
-(Վերջ,որոշեցի,գնում եմ ու առնեմ էս սպիտակ Նիսսանը։Արա բայց դե մի կողմից էլ արժի էդքան պարտքերի մեջ խրվել?)
Գիտես ինչ մտածեցի?էդ սպիտակ ձին մեզ ընդհանրապես պետք չի, վերջիվերջո հո էդ չի կարևորը?
Հա էլի,ոնց քցում բռնում եմ նագլի թանկա նստում։","Հայկո, Հասմիկ",2,Ոչ մի,Ավտոմեքենա,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 548 (Hayko Mko),https://www.youtube.com/watch?v=6038Y198Rxg&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=149&t=0s,"ես իրա ցավը տանեմ, տարել էր ինձ ու պարավիս ռեստորան","Ապրես, գցի։ Բա չես ասի երեկ թոռս Մոսկվաից էր եկել, ասեց պապ ջան արի քեզ տանեմ մի հատ լավ տեղ, տարավ ինձ Էդ ստրիպտիտ կլուբ։ Այ մարդ, էդ ի՞նչ մուխանատ տեղ էր, էնքան էլ փող ծախսեց, ըսկի բան չտեսանք։ Ընչի։ Դե տրուբեքը խանգարում էին։ Հաա, երեկ էլ տղես ես իրա ցավը տանեմ տարել էր ինձ ու պառավիս ռեստորան։Արա էդ ի՞նչ լավ ժամանակ անցկացրիք, էդ ի՞նչ ուտելիքներ կային, 3 ժամ ընդեղեն էինք։ Ռեստորանի անունը ինչ էր։Ըըը, հլը սպասի, անունը ոնց էր, վայ, հլը մի րոպե հիշեմ։ Լավ, էն ծաղիկի անունը ինչա, որ ինքը սենց փշոտա ըլնում ու ծերին էլ կարմիր կոկոնա։ Վարդ։ Ճիշտա, աղջի Վարդ երեկվա ռեստորանի անունը ինչ էր։","Հայկո, Մկո, Աշոտ",3,Վարդ,Գյուղ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 549 (Hayko Mko),https://www.youtube.com/watch?v=7B4T8FLXXJs&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=150&t=0s,Բայց քեզ պիտի խելոք պահես,"Ովա։ Զինվոր եմ տատի ջան, զորացրվել եմ տուն եմ գնում, 3 օրա ճանփին եմ սոված,ծարավ: Մի կտոր հաց տուր ուտեմ մի հատ էլ անկյուն քնեմ, առավոտ ճանփա ընկնեմ: Չեմ թողնելու։ Ինչի տատի ջան ախր ես ձեր սահմաններն եմ պաշտպանել, նենց եմ արել, որ դուք հանգիստ քնեք։ Մի կտոր հաց տուր ուտեմ, առավոտ ճանփա ընկնեմ, ինչի չես թողնում։ Չեմ թողնում, որովհետև ես 16 տարեկան թոռնիկ ունեմ, որը կես ժամից գալուա գիտեմ  ես էդ սալդատներին, բռնի ուժով կտիրանաս իրան։ Չեմ թողնելու, դավայ ստուց։ Չէ տատի ջան,  ախր ես  սոված, ծարավ վրես հալ չկա, համ էլ  ձեր թոռնիկը ինձ չի տենա, ես հեսա հաց կուտեմ,  կպարկեմ կքնեմ ինքը կգա ես հետո առավոտ շուտ եմ գնում, առավոտ կհելնեմ ճանփա կընկնեմ,  ինքը ինձ ճի տենա։ Քանի կիլոմետր ես քայլել։ Չգիտեմ, 100֊ից հետո էլ չեմ հիշում։  Քանի օր չես քնել։ 3 գիշեր։ Լավ, վրեդ սւժ էլ չկա, բացեմ արի կերակրեմ, բայց քեզ պտի խելոք պահես։ Տատի, բա Էն ջահեծ թոռդ որտեղա։","Հայկո, Մկո",2,ոչ մի,Այլ(գրեք ավելացնենք),մութ հետո լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 550 (Hayko Mko),https://www.youtube.com/watch?v=TaKlYeV6i8c&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=151&t=0s,Բացեք ձեր բերանը,"Բարև ձեզ, ձեր բժիշկը շտապ հեռացավ, ես նրան կփոխարինեմ։ Բա Էդ ինչա բժշկուհի ջան։ Սա ցավազրկողա, որպեսզի ատամը հանելոից ձեզ շատ չցավա։ Բացեք ձեր բեիանը։ Արմեն։ Ովա։ Չճանաչեցիր։ Արա Էդո դու ես։ Չէ։ Իսկ սենց։ Չէ, ովա՞։ Ձեր դասարանի Գայանենա։ Վայ ճիշտա Գայ ջան, ոնց ես։ Լավ եմ մերսի Արմեն ջան, դու ոնց ես, ընտանիք, երեխա, ինչ ես անում։ Տաքսիստ եմ աշխատում, բա դու ի՞նչ ես աշխատում։ Ես էլ գործարանում հաշվապահ եմ աշխատում։ Բա ստե ինչ ես անում։ Փողս մեկ֊մեկ չի հերիքում գալիս եմ ստեղ բժիշկ եմ աշխատում։ Հեչ դասարանցիներից ում ես տեսել։ Չէ Գայ ջան, ժամանակ չունեմ։ Ես էլ չեմ տեսնում, հիշում ես ինչ անդարդ տարիներ էր, դասերից փախնում էինք, գնում էինք պարտեզ խաղում էինք հետո փախնում էինք մեկ֊մեկ գնում էինք Էդոենց տուն հիշում ես, մաման ինչ համով ճաշեր էր պատրաստում։ Իսկ հիշում ես, որ դու միշտ իմ հետևն էիր նստում ասեղով ծակում էիր, մեխով էիր ծակում, մազերիցս քաշում էիր, գրիչով գրում էիր վզիս վրա իսկ ես շուռ էի գալիս լացում էի։ Հիշում եմ։ Ես էլ եմ հիշում, դրա համար ատամը կհեռացնենք առանց ցավազրկելու։ Ծակում էիր հա, ցավացնում էիր, դե Տես ցավը որնա։ Էս էլ քո ատամը։ Էս էլ քո ռուչկեքը։","Հայկո, Մկո",2,"Արմեն, Գայանե",Ատամնաբուժարան,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 551 (Hayko Mko),https://www.youtube.com/watch?v=0vhomjPY064&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=152&t=0s,Մարդը մի հատ չափալաղ,"Գեղի կլուբից զանգում եմ հոպարին, հոպարս գալիսա իրա 06֊ով, նիվի շթերով, կոբռա սկորուստով, 50 50 add  համարներով, էս քրդերը, որ մեքենան տենում են անում են տակները հոպարս էլ հելնումա մարդը մի հատ չափալաղ ու սրանք ալամեզոն: Ինձ էլ բերումա քաղաք հետս էլ մի հատ   Տօ չէ այ ցավդ տանեմ, որտեղից լինի ձերոնք մի քիչ առաջ եկան սաղ խմեցին ու գնացին","Հայկո, Մկո",3,"Լեյտենանտ Գրիգորյան , Լեյտենանտ Մելոյան",Տուն,լուսավոր,հայերեն+ռուսերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 552 (Hayko Mko),https://www.youtube.com/watch?v=D1-SuteQWMs&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=153&t=0s,Ես սվիտր կարող չեմ,"Լավ հիշում ես, որ ժամին ինչ ֆուտբոլ կա, բայց սկի չես հիշում, որ օրն ենք ամուսնացել:","Հայկո, Մկո, Աշոտ",3,Ոչ մի,Տուն,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 553 (Hayko Mko),https://www.youtube.com/watch?v=GyOPHcnzy3M&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=154&t=0s,Ոնց ես,"-Ինչ ես ասում չեմ հասկանում?Այ քու արա, ասում եմ ոնց ես? չեմ հասկանում ինչ ես։
Թու սենց էլ բան կլնի։Այ մարդ հա չեմ հասկանում,հարցնում եմ ոնց ես,ոնց?
-Անցած սերունդ?էս էլի առանց ինձ իրար գլուխ եք հավքվե?
-Իա?Խաչիկ ջան դու ես?
-Հա ես եմ Հակոբ ձյա։
-Մի հատ էս մեր խուլ ու համր ընկերոջից հարցրու ոնցա?
-Դավիթ ձյա,ոնց ես?Ասումա լավա Հակոբ ձյա։
-Հա,դե լավա։
-Հմի էլ ինքնա հարցնում,դու ոնց ես?
-Հա,լավ եմ լավ եմ,ասա ես էլ եմ լավ։
-Հակոբ ձյան լավա,լավա։
-Տո էս ինչ լավա եկար Խաչիկ ջան,թե չէ էս մի ժամա չենք կարում ջոգենք ոնց ենք,հլը դու ասա ոնց ես?էն աղջիկա հարցը ինչ եղավ Խաչիկ ջան?
-Բան չստացվեց Հակոբ ձյա,գնացի էդ աղջկա ծնողների հետ ծանոթացա։
-Հա
-Հետո էդ աղջկան էլ չթողին հետս հանդիպի։Ասին էդ տղու մի ոտը մյուսից կարճա,դու դրա հետ ինչ գործ ունես։
Չէ Դավիթ ձյա չստացվեց,չստացվեց։
-Վայ ես էն դրանց անաղ ու հաց ինչն եմ ասե,էդ քո ոտը կարճ չի ,իրանց ուղեղնա կարճ,ուղեղը։Էդ ինչ կապ ունի կարևորը մարդս մարդ ըլնի։Մենք հլը մեծ ենք,բայց դու սենց ջահել ջիվան,խի պտի ֆիզիկականիդ պատճառով անձնականդ տուժի։
-Այ մարդ սենց էլա լավ,էնա արդեն սովորել ենք էլի։
-Էէէ ոնց կուզենաի որ մի հրաշք կատարվեր,մենք դառնայինք նոռմալ ու դրանք սաղ մանթո մնային։
-Էս ինչ հրաշքա?
-Այնտեց,որտեղ սրտանց հրաշքներ են ցանկանում հայտնվում եմ ես`բարի փերին`հրաշքների կատարածուն։Հակոբ ձյաձյա~
-Այո
-Քանի որ դուք ամբողջ կյանքում միայն բարի գործեր եք արել,ես ձեզ կբուժեմ,տալով տեսողություն։
-Յահ?(հահահահայ)ես տենմ եմ տղեք,մերսի ազիզ ջան։
-Խնդրեմ։
-Գնամ տենամ ինչ եմ անում,դե կտեսնվենք։
-Ձյաձ Դավիթ,քանի որ դուք երբեք ոչ ոքի չեք նեղացրել կյանքում,ես ձեզ էլ կբուժեմ,տալով ձեզ լսողություն ու խոսք,խոսք,խոսք։
-Հա էլի,ես խոսում եմ,ես լսում եմ, շնորհակալություն բարի փերի։
-Խնդրեմ։
-Խաչիկ,հլը կխոսանք,Հակոոոոբ,Հակոոոոոբ։
-Իսկ դու Խաչիկ,չնայած նրան,որ ամենաերիտասարդն ես,դու էլ կյանքում պակաս բարի գործես չես արել,ես քեզ էլ կբուժեմ,տալով քեզ նոռմալ ոտքեր։
-Հոփ աղչի,փետդ քաշի,չես ջոգում? բռնեն բանակ կտանեն,էս ովա էս  փերին։","Հայկո, Մկո, Բարի Փերի, Աշոտ",4,"Հակոբ, Դավիթ, Խաչիկ",Բնության գիրկ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 554 (Hayko Mko),https://www.youtube.com/watch?v=2ZNH4fu4YoA&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=155&t=0s,"Ցավդ տանեմ, ինչի ես հետս մունաթով խոսում որ","Բացի, բացի , մենակ նենց բացի ներսից չլսեն: Վայ քո արա, տանը մար կա: Բա ոնց չկա: Բա էթամք հետո կմտնենք: Չէ, պտի հիմա մտնենք: Բա որ ճանաչեն: Արա մեզ ով պիտի ճանաչի արա: Կարողա գիտես Հայկո,Մկոն ենք որ ճանաչեն: Բացեցի: Ապրես: Մարինե ջան գործից սոված եկել եմ, ճաշ տաքացրու ուտեմ էլի: Շատ ես ուզում գնա ինքդ տաքացրա կեր: Բայց ցավդ տանեմ, ինչու ես հետս մունաթով խոսում որ: Մոռացել ես, որ չեմ խոսում հետդ: Չվախենաս: Ինչի համր: Դու լավ էլ գիտես ինչի համար: ","Հայկո, Մկո, գող, կին",4,Մարետ,Տուն,մութ,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 555 (Hayko Mko),https://www.youtube.com/watch?v=w1FPRUO_on4&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=156&t=0s,Ապրես ազիզ,"Այ, տեսնում եք, իսկ անցած տարի չէր հարցնի, միանգամից մեքենան կվերցներ կգնար","Հայկո, Մկո,հրամանատար",3,Ոչ մի,Բանակ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 556 (Hayko Mko),https://www.youtube.com/watch?v=31-baXiIagE&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=157&t=0s,"Շուբետ հագի, 5 հարկանոց տան մեջ ման արի ","Մամ ջան չհասկացա, 10 հատ բրիլիանտից կոլյե ունեմ, չեք թողնում հագնեմ, 10 հատ շուբա ունեմ չեք թողնում դրսում հագնեմ, 20 հատ ավտո ունեմ չեք թողնում փողոցում քշեմ, բա Էդ ամեն ինչը ես երբ եմ վայելելու։","Հասմիկ, Հայկո",2,Մայր ու աղջիկ,Տուն,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 557 (Hayko Mko),https://www.youtube.com/watch?v=3lZpdy48GFI&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=158&t=0s,"Նուռ, դուռ, ֆուռ",Արա էս ինչ արիր արա։ Էսի գիտես ինչ թանկանոց ֆուռա շուտ֊շուտ հետ բեր այ կլոուն։,"Հայկո,  Մկո.",2,Ոչ մի,Այլ(գրեք ավելացնենք),լուսավոր,հայերեն,TRUE,FALSE,FALSE
Լենա,Kargin Haghordum sketch 558 (Hayko Mko),https://www.youtube.com/watch?v=LTjzI3_hPaY&list=PLDDuEZQEC_uAuSrUXsFVBLNkPQY3BHzLQ&index=159&t=0s,"Ասա թոռնիկ, ասա թոռնիկ, ասա թոռնիկ","Արա լավ չէր կոմունիստների վախտով,  սաղ դասարանին տանում ձրի սրսկում բերում էին։","Հայկո, Մկո,  Հայկո",2,Ոչ մի,Տուն,մութ հետո լուսավոր,հայերեն,TRUE,FALSE,FALSE
