Կարգին մարդ ,titles,links,Շատ տարածված արտահայտություն,Տեքստ,Հիմնական դերասաններ,հիմնական դերասանների քանակ,Դերերի անուններ,Վայր,Լուսավորվածություն,Լեզուներ,Արված է,,Ստուգված է
Karine1a,Kargin Haghordum sketch 244 (Hayko Mko),https://www.youtube.com/watch?v=lAeG87Rui7M&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=45&t=0s,Էլի կխմես,այ անասուն էս ինչա վիճակդ հոգնել եմ արդեն հոգնել  եմ հասկանում ես  խայտառակ արեցիր մեր ամբողջ ընտանիքը;լավ ես ձևը գիտեմ քեզ ոնց դաստիրակեմ;  էլի կխմես էլի կխմես  կխմես չէէէ; կխմե կխմես կխմես չէէ;  էլի կխմես էլի կխմես;  լավ համոզիր լից;,"Հայկո, Մկո",,Ոչ մի,Տուն,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Karine1a,Kargin Haghordum sketch 245 (Hayko Mko),https://www.youtube.com/watch?v=4ho-TLZy3xM&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=46&t=0s,ինձ պետք չի ախպեր ջան  ես քաչալ եմ,բարի օր ախպեր բարիլուս ես Գորիից եմ եկել 2 օրից պիտի հետ գնամ աա ես էլ Ղարաբաղից եմ եկել բայց երևի կմնամ; ուղղակի բանը ստեղ Երևանում պապայի հարսանիքնա ինձ էծ ասեցին որ էս այգում լավ վարսավիրանոց կա  կարողանա՞ իմանաս որտեղա; ա խոխա լավ հասկանում չես քեզ ասըմ եմ քաղաքից չեմ; բարի օր ախպեր; բարի օր ցավդ տանեմ; ինձ ասեցին որ էս այգում լավ վարսավիրանոց կա կարողա իմանաս որտեղա; չէ ախպերս չգիտեմ; ա երևի դու էլ էս քաղաքից չես որ չգիտես էս այգում վարսավիրանոցը որտեղա;  Երևանից եմ ախպեր ջան ամեն օր էլ ես այգի գնում գալիս եմ; հա բա ոնց չգիտես այգում վարսավիրանոցը որտեղա; ինձ պետք չի ախպեր ջան եա քաչալ եմ,"Հայկո, ...",,Ոչ մի ,Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Karine1a,Kargin Haghordum sketch 246 (Hayko Mko),https://www.youtube.com/watch?v=nGjL-1Me690&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=47&t=0s,Հինգը յաշիկ արաղ,Հլը մի րոպե էլի Գառ ջան գյուղացիք քեզ ոնց բացատրեցին; դե ասեցին որ առավոտ լուսը բացվումա էս բիձեմ իջնում գնումա մինչև ձորի վերջը  ու ընդե մինչև մութ նստումա; հաստատ ամենամեծնա էսի;  ոնց արխիվից եմ ճշտե 126 տարեկան մի հոգի կա Գորիսում 125 միատ է Վարդենիսում 110 տարեկան էսի ամենամեծնա 126 տարեկան; դե լավա  շատ լավա դե քել սենց իջնենք կարողա ընդե մի տեղ նստած ըլնի; Գար հլը մի վայրկյան հլը նայի էն չի; հա ոնց որ; կամեռան պատրաստա; հա արի; բարև պապի ջան ասում եմ բարև պապի; տղա ջան ինչի ես գոռում հասկացա որ եկել ես բարով ես եկել ասա ինչ ես ուզում; պապի ջան մենք հեռուստատեսությունից ենք  ռեպորտաժ ենք նկարում Հայաստանի ամենատարեց մարդու մասին տվյալներով դադու ես; հիմա մենք ուզում ենք պապի ջան որ դու  մեզ պատմես քո կյանքի ընթացքում կատարված ամենահետաքրքիր պատմությունը; հաա կա ըտնեց դեպք պատմեմ; հա պապի ջան դու միատ պատմի մենք լսենք որ դուրներս եկավ   արդեն կնկարենք; ուրեմն մի օր էս ընկերոջս  կնիկը անտառում կորել էր ամբողջ գյուղի տղամարդկանցով հավաքվեցինք  հինգը յաշիկ արաղ վերցրեցինք ու գնացինք անտառ ման գալու իրեք օր իրեք գիշեր ման եկանք վերջ գտանք էդ ընկերոջս կնոջը ուրախացանք էդ հինգ յաշիկ արաղը խմեցինք ամբողջ գյուղի տղամարդկանցով էդ ընկերոջս կնոջը  միատ էն բանից արեցինք ուրախ  զվարթ եկանք գյուղ էտա հետաքրքիր պատմությունը; պապի ջան հետաքրքիր պատմությունա բան չունեմ ասելու բայց մերը հեռուստատեսությունա մենք եթեր ենք տալիս երկուսից իրեք միլիոն մարդա մեզ նայում երեխեք կնանիք էս քո պատմությունը չենք կարա եթեր տանք կարողա մի ուրիշ հետաքրքիր պատմություն կա որ քո կյանքում քո հետ կատարվելա; հա կա ըտենց պատմություն էլ կա ուրեմն մի օր էս մեր գյուղի կովը անտառում կորել էր էլի ամբողջ գյուղի տղամրադկանցով հավաքվոցինք հինհը յաշիկ արաղ վերցրեցինք ու գնացինք կովին ման գալու էս իրեք օր իրեք գիշեր էլի ման եկանք ման եկանք գտանք էդ կովին ուրախացանք հինգը յաշիկ արաղը խմեցինք ամբողջ գյուղի տղամարդկանցով էդ կովին միատ էն բանից արեցինք ուրախ զվարթ եկանք տուն էդ էր երկրորդ հետաքրքիր պատմությունը;պապի էս քո հետաքրքիր պատմությունները աչքիս եթերի բան չի արի գիտես ինչ անենք արի թեման լրիվ փոխենք դու մեզ պատմի քո հետ կատարված ամենասարսափելի պատմությունը; կա միատ ըտենց սարսափելի պատոմություն ուրեմն մի օր ես էի կորել անտառում ամբողջ գյուղի տղամարդկանցով  հավաքվեցին 5 յաշիկ;   ,"Հայկո, Մկո",,"Գար, պապի",Բնության գիրկ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 261 (Hayko Mko),https://www.youtube.com/watch?v=rErcpknoD_4&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=62&t=0s,"Քուրիկ ջան հըլը էս դուռումը մի հատ հավեսով կեր։Բարի օր ապե,անունդ ինչա,Ծիգրան,ուրախ եմ ապեր իմն էլ Տիկո",,,,Ծիգրան,Այլ(գրեք ավելացնենք),լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 262 (Hayko Mko),https://www.youtube.com/watch?v=-jCLqYZVTFQ&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=63&t=0s,"ես...մտածումեյի...որ...էս ամեն ինչը շատ հեշտ կանցնի,բայց էս ամեն ինչը շատ դժվար ա։",,,Հայկո...,,Ռեստորան,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 263 (Hayko Mko),https://www.youtube.com/watch?v=vDjc8pWoNnw&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=64&t=0s,ես Գուշակ Մանուշակի մոտ եմ էկե ճիշտ ա՞ ,"անցի նստի աղջիկ ջան։Եթե ուզում ես որ մեկին նավսեմեուղթ ու գիր անեմ ,մեկի ոտը 20սմ.ով կարճացնեմ միանգամից ասեմ որ ես դրանով չեմ զբաղվում",,"Հայկո, Մկո",Գուշակ Մանուշակ,Այլ(գրեք ավելացնենք),մութ,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum - Viselskiy (Hayko Mko),https://www.youtube.com/watch?v=KK74n_-aNMc&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=65&t=0s,"Չաղո ջան արի բախտդ բացեմ,կամ բռիտ մեջ նայեմ,արի ասեմ երբ ես նիհարելու,ինչից։Էսօր առևտուր չկա",,,Մկո,Գուշակ,Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 265 (Hayko Mko),https://www.youtube.com/watch?v=GYewdqQfAws&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=66&t=0s,"Լեյտենանտ Հարությունյան,դուք ","ու ձեր արագությունը գերազանցում է նորման,ու ալկո",..ըըը ալկոհոլ եք օգտա,Մկո,Լեյտենանտ,Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 266 (Hayko Mko),https://www.youtube.com/watch?v=82r9vHp8k0Y&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=67&t=0s,"Այ ախպեր էս ինչ ես անում,",Ինչ եմ անում որ։Արա հընգեի ջանվերևից ընենց արա,ինչ շումախր ցավտ տա,"Հայկո,Մկո","Ոստիկան,վարորդ",Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum - Hetapndum (Hayko Mko),https://www.youtube.com/watch?v=BCDNaGGDjAY&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=68&t=0s,Այ տղա կանգնի։Լեյտենանտ Սար,"Շեֆ ջան սխալ եմ արել,խախտում եմ արել,դրա համար","հըհըհը,ընդհագառագը,",Հայկո Մկո,Լեյտենանտ Սարիբեկ,Ավտոմեքենա,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 268 (Hayko Mko),https://www.youtube.com/watch?v=UhyVa3nczbg&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=69&t=0s,Սերժանտ։Բարև ձեզ։ Մի հատ շատ,"Իմ հոգին անարատ է,իմ մոտ ամեն ինչ կարգին սարքին է",ինձ թվումա դա քեզ թվումա,Հայկո Մկո,Սերժանտ,Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 269 (Hayko Mko),https://www.youtube.com/watch?v=IsgF4_C3xjY&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=70&t=0s,"Լեյտենանտ Սկմոնյան,Խախտում եք կատարել",.Hello I am tourist.Վայ հորս արև.. I come to Armenia to my friends,.I am tourist,"Հայկո,Մկո","Տուրիստ, Լեյտենանտ",Դուրս,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 270 (Hayko Mko),https://www.youtube.com/watch?v=KhxmtcSkGsY&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=71&t=0s,"Այ դեբիլ, քեզ քանի անգամ ասեմ ես ու կինս իրարից բաժանվել ենք,ինքը տեղափոխվելա ուրիշ տուն,ու վեց ամիսա չի",,,"Հայկո, Մկո",ոչ մի,Ննջարան,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 271 (Hayko Mko),https://www.youtube.com/watch?v=bHv-5tqagpU&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=72&t=0s,Բժի՞շկ:Ինչա՞ պատահել:աչքիս ինչ որ շատ երկարեց,Աչքիս ինչ որ շատ երկարեց:-Հեսա վերջացնում եմ:-Պարզա:Բժիշկ ինչ կա էտք,,"Հայկո, Մկո","Բժիշկ,կին",Հիվանդանոց,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 272 (Hayko Mko),https://www.youtube.com/watch?v=y1yeDFDTxy4&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=73&t=0s,Եվ այդ իջոցառումները կազմակերպվում են,"Պարոն նախարար,իսկ տանկերի հարցը ոնցա լուծվելու:",Պարոն նախարար Պարոն գեներալի աղջկան եմ սիրահարված,"Հայկո,Մկո","Նախարար,սերժանտ",Բանակ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 273 (Hayko Mko),https://www.youtube.com/watch?v=MBVthmBUQVg&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=74&t=0s,Բարի առավոտ որդյակս:-Բարև պապա ջան:Տղա ջան վեր կաց ես քո պապան չեմ;Սա ուղղակի եկեղեցական դիմելաձև է ,"աա,ես էլ պռոստը սաղ կյանք մանկատանն եմ ապրե,ոչ պապա եմ ունեցե,ոչ մամա",Ես ձեր կողքի գյուղի քահանան եմ,"Հայկո ,Մկո",Քահանա,Գյուղ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
Սիրարփի Մկրտչյան,Kargin Haghordum sketch 274 (Hayko Mko),https://www.youtube.com/watch?v=28WMu33SaYY&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=75&t=0s,"Հը ազիզ,ո՞նց էր:Շատ լավ էր:Կարա՞մ արդեն սրբիչը հանեմ?-Հանի հանի","Ախպեր,լավ հասկացանք,ես սրա ամուսինն եմ,էտ իմ ամուսնական պարտականություննա",Բա դու հնչի՞,"Հայկո,Մկո",Ոչ մի,Ննջարան,լուսավոր,հայերեն,TRUE,FALSE,FALSE
lleennaa_16,Kargin Haghordum sketch 295 (Hayko Mko),https://www.youtube.com/watch?v=TLD0RhsCHrc&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=96&t=0s,,Կյանքս; հը հը հը էս ինչա ստեղ կատարվում; հը հրաշքներ,Հայկո Մկո Հասմիկ,3,"ամուսին, կին, սիրեկան",Տուն,լուսավոր,հայերեն,TRUE,FALSE,FALSE
lleennaa_16,Kargin Haghordum sketch 296 (Hayko Mko),https://www.youtube.com/watch?v=ja-t-8MEMKc&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=97&t=0s,,"Լսի էսօր գնացի բժշկի մոտ ասեց որ իմ լրիվ բուժման համար պետքա 20 օր հանգիստ ծովում 20 օր սարերում 20 օր երևի Ավստրալիա հիմա որից ենք սկսում; սկսում ենք նրանից որ վաղը գնում ենք ուրիշ բժշկի մոտ; մամ մամ արի հեքիաթ պատմի քնեմ; գնա մի բան պատմի թող քնի էլի; լսի ես էս մի ամիսա պատմում եմ ես կարամ հանգիստ գնամ համալսարան պատմական բաժինն ընդունվեմ առանց պարապելու լսի ինչ կլինի էսօր էլ դու գնա պատմի թող քնի; յա ազիզ ջան էս ոնց ես մեծացել հլը պարկի պապան քեզ հեքիաթ պատմի քնես ուրեմն լինումա չի լինում մի հատ դզող փչողա լինում էս դզող փչողը երկու հատ տղայա ունենում մի հատ դզող մի հատ փչող էս դզողին գործը դզումզա էն փչողին չի դզում; հն քնելա; հա մամ քնելա;
",Հայկո Հասմիկ երեխա,3,"ամուսին, կին, երեխա",Տուն,մութ,հայերեն,TRUE,FALSE,FALSE
lleennaa_16,Kargin Haghordum sketch 298 (Hayko Mko),https://www.youtube.com/watch?v=gX0BVfHJxe8&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=99&t=0s,,Չէ պարոն Հովսեփյան էատեղ չէ Մոսկվայում էի գործուղման մեջ էի էդ անշարժ գույքի հարցերով էլի գնացել էի պայմանագիրը կնքելու ամեն ինչ բարեհաջող ավարտվեց շատ լավ ընենց որ վաղը էդ թղթերով ձեզ մոտ կլինեմ լավ եղավ եղավ; կներեք մի վայրկյան ես մի 20 օր այստեղ չէի գործուղման մեջ էի դուք երևի իմ նոր քարտուղարուհին եք հա; այո; շատ հաճելիա կներեք ձեր անունը ինչա; Լիլիա; շատ հաճելիա Լիլիա դուք երբ եք ընդունվել մեր մոտ աշխատանքի; ամսի 4ից; ամսի 4ից հա փաստորեն հաջորդ շաբաթ ձեր աշխատավարձ ստանալու ժամանակնա արդեն; ըհմ; շատ լավ կներեք եթե գաղտնիք չի նախկին աշխատավայրում ինչքան էին ձեզ վճարում; 150 դոլար; 150 դոլար; ըհմ;  բայց ես հաճույքով ձեզ 300 դոլար կվճարեի; բայց ինձ ընդեղ հաճույքով 600 էին տալիս,Մկո Հասմիկ,2,"Լիլիա, տնօրեն",Գրասենյակ,լուսավոր,հայերեն,TRUE,FALSE,FALSE
lleennaa_16,Kargin Haghordum sketch 299,https://www.youtube.com/watch?v=fsW7XueiNLg&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=100&t=0s,,"դա դա Մյասնիկ Գեորգիչ ջան վաղը Իսպանիա եմ գնում տո չէ ինչ սիքսապատոլգների սիմպոզյում ընտանեկան հանգիստ դա չէ մենակով եմ թռնում բա ինչ եմ ասում ընտանեկան 
հանգիստ դե ես ընտանիքիցս հանգստանում եմ ը ը ը ը դե լավ մի 20-21 օրից կգամ կզանգեմ կպատմեմ ամեն ինչ լավ ընկեր ջան; ահա; կարելիա; ա Ռուդիկ ջան եկեք ազիզ ջան եկեք; 
բարև ձեզ ասել էիք 10 օրից գանք եկել ենք մեր գործից ինչ-որ նորություն կա; Ռուդիկ ջան Սոնչկա ջան կա նորություն բայց վախում եմ էդ նորությունը ձեզ էդքան էլ չուրախացնի 
փաստորեն այս վերջին մեթոդները որ մենք կիրառեցինք նորից ձախողվեց ինչ ա ստացվում որ մենք երեք չորս ամիս անընդհատ նավեշի մեթոդներ էինք փորձում նրա համար որպիսի դուք ունենաք ձեր սեփական երեխան ոչ մի մեթոդ իր նպատակին փաստացի չհասավ ցավում եմ; մի րոպե դա ինչա նշանակում որ երբեք երեխա չենք ունենալու; фактический, практический да չեք կարող; մեզ կներեք էտ դեպքում մենք գնանք հա; Ռուդիկ ջան ազիզ ջան минуточку կարող ես մնալ; Սոնա ջան սպասի; լսում եմ բժիշկ ջան; ուրեմն Ռուդիկ ջան լսի ստեղ ուղղակի կինիկդ ստեղ էր չուզեցի իրա մոտ ասեի մի հատ էլ մեթոդ կա որով դուք կարաք երեխա ունենաք էտ մեր պապերի ու տատերի մեթոդներիցա  ուրեմն դու ու կինիկդ որ մտնում եք ինտիմ հարաբերության մեջ դուք երկուսդ էլ գիտեք չէ դրա մասին գիտակցում եք հիմա էս մեթոդի իմաստը ինչա որ կինիկդ չպետքա իմանա որ դու իրա հետ ուզում ես ինտիմ հարաբերության մեջ մտնես էդ կինիկիդ դու պիտի հանկարծակիի բերես թաքուն գաս ինքը պիտի չիմանա ու հարցերը լուծես ստո պռացենտով աշխատող մեթոդա տեղում հղիանումա ես 20-21 օրով թռնում եմ Իսպանիա գալիս եմ մենք հանդիպում ենք տեսնեմ ձեր մոտ ինչ վիճակա հիշի հանկարծակիի ես բերում; ինչ ասեմ բժիշկ ջան կփորձեմ համենայն դեպս շնորհակալ եմ; դավայ Ռուսլան ջան; հա Մյասնիկ Գեորգի ջան երեկ եմ եկել Իսպանիաից ասեմ քեզ Իսպանիան իսպանյատ էր անում էսօր իրիկունը հավաքվում ենք չէ մեր տանը ընենց բաներ կպատմեմ մազերդ բիզբիզ կկայնի դե լավ дарагой լավ; Անդրեի Միսակվիչ կարելիա բարև ձեզ կներեք որ առանց զգուշացնելու եմ եկել սա իմ ու կնոջս կողմից ձեզ նվեր գիտեք մենք երեխաի ենք սպասում; ինչա ասում է էս ինչ լավ բան ասիր ազիզ ջան; ոնց որ ասեցիք Անդրեի Միսակվիչ ոնց որ հանկարծակիի բերեցի կնոջս և պատկերացնում եք ստացվեց մենք արդեն երեխաի ենք սպասում; մի րոպե մի րոպե ազիզ ջան հիմա ինձ մանրամասն պատմի թե էտ ոնց էղավ ինձ որպես բժիշկ շատ հետաքրքիրա;Անդրեի Միսակվիչ որ ճիշտը ասեմ ահագին ժամանակ չեր ստացվում որ ես կնոջս հանկարծակիի բերեմ բայց մի օր էս կինս կռացել էր սառնարանից բան էր հանում էդ պահին հետևից թաքուն մոտեցա ու ոնց որ դուք ասում էիք հանկարծակիի բերեցի; ես պատկերացնում եմ կինիկդ ոնց էր զարմացել; ինքը հլը մի կոմ դուք պիտի էտ սուպերմարկետում առևտուր անողների դեմքերը տենայիք ",Հայկո Մկո,3,"Անդրեի Միսակվիչ, Ռուդիկ, Սոնչկա",Հիվանդանոց,լուսավոր,հայերեն+ռուսերեն,TRUE,FALSE,FALSE
lleennaa_16,Kargin Haghordum sketch 300,https://www.youtube.com/watch?v=xQpgwwduLeI&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=101&t=0s,,Մտեք; կարելիա բժիշկ ջան; անցեք նստեք; լսում եմ ձեզ; բժիշկ ջան էս վերջերս տարօրինակ բաներա հետս կատարվում ամեն տեղս ցավումա որտեղ կպնում եմ ցավումա հեսա ախխ ախխ ախխ գլուխս էլ ախխ ինչից կլնի բժիշկ; որ մատով եք կպնում; ցուցամատով; տեսնեմ; ախխ; ըհն ամեն ինչ պարզ է ձեր ցուցամատը կոտրված է հանվեք; ինչ; ասում եմ հանվեք; ինչի հանվեմ; հանվեք հանվեք; հա բայց ընդամենը մատսա ջարդվել ինչի հանվեմ; է ախպեր ջան դու հլը խաբար չես ես վապշե էկել էի հեռախոսների գծերը ստուգեի,Հայկո Մկո Արմինե,3,"Բժիշկ, հիվանդ, ...",Հիվանդանոց,լուսավոր,հայերեն,TRUE,FALSE,FALSE
lleennaa_16,Kargin Haghordum sketch 301 (Hayko Mko),https://www.youtube.com/watch?v=qgUcDdWTOqE&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=102&t=0s,,"Բացեք տետրերը; գրեք; խնդիր; 2 ինտիլիգենտ միջին տարիքի կրթված կին որոշում են հետաքրքիր կերպով անցկացնել իրենց երեկոն նրանք գնում են խանութ և գնում են 1 շիշ շամպայն 1 շիշ մարտինի 1 շիշ ... և 2 շիշ օղի; Ընկեր Սերոբյան իսկ հարցը որն է, հարցը; հարցը էնա որ թե էտքանից հետո էլ ինչներին էր պետք խմել  ևս 2 շիշ գարեջուր",Հայկո երեխա,1,Ընկեր Սերոբյան,Դպրոց,լուսավոր,հայերեն,TRUE,FALSE,FALSE
lleennaa_16,Kargin Haghordum sketch 302 (Hayko Mko),https://www.youtube.com/watch?v=Pp2eMnH6Zd8&list=PLDDuEZQEC_uDcYhabzxMCFCs3vGGSGVX4&index=103&t=0s,,"Ջահելներ ջան ձեր պապը, սկեսրայրն ու հերը մեռնում են, հա լավ էս ինչ ես ասում այ հեր; հա լավ էլ մի երկարացրեք տոչնի բան եմ ասում մի կես ժամ ժանանակա մնացել, ձեզ էլ հավաքել եմ որ ձեզ կարևոր բան ունեմ ասելու էրեխեք ջան դուք գիտեք որ ես շատ թարախ, շատ կեղտոտ մարդ եմ եղել ուրիշների համար բայց չգիտեք որ իմ հարազատների հանդեպ էլ եմ տենց եղել հիմա ուզում եմ գոնե մեղքերս խոստովանեմ որ դժողք գնալուց գոնե իմանամ դուք իմ  հետևից ինձ չեք անիծում; պապի ջան էս ինչ ես ասում; սպասի թոռնիկ ջան հեսա կասեմ կիմանաս ինչ ես ասում սկսենք քեզանից հիշում ես որ ծառայում էիր մի անգամ սամավոլկա փախար պապուդ ծնունդի  խաթր եկար ծնունդիս օրով մի հատ լավ քեֆ արեցինք; հա ոնց չեմ հիշում; հետո էլ մյուս առավոտ վայենի պալիցիան եկավ հետևիցդ տարան քեզ գուբախտ նստցրին 6 ամիս ընդե տանջվար; հա; ախր էտ վայենի պալիցիային ես էի զանգել թոռնիկ ջան ասել էի որ սամավոլկա ես փախել; էս ինչ ես ասում պապի; բա այ տենց կեղտոտ պապի ունես; հարս ջան սկեսրայդ քեզ չի մոռացել չմտածես; քո հանդեպ էլ ըտենց ոչինչոտ թարախություններ եմ արել հիշում ես ռոստրոմ որ աշխատում էիր հաշվապահ որպես; հա հիշում եմ; ինձ էլ գրանցել էիր ընդեղ մթոմ աշխատում եմ որ աշխատավարձ ստանամ որ թոշակս շատ լինի; հիշում եմ; հետո էլ քեզ հենց դրա պատճառով գործից հանեցին; այ էտ տնօրենին ես էի զանգել զգուշացրել որ ըտենց պահ կա ու ես տանը նստած ոչ աշխատում եմ ոչ բան եմ անում բայց պետությունից հենց ըննենց տեղը աշխատավարձ  եմ ստանում ընենց որ ընենց ոչինչ կեղտոտ թարախ սկեսրայր էլ դու ունես բալես; տղա ջան  էն 7 տարիներին որ նստար կյանքդ կոտրվավ; հա; այ էս տղենա կազմակերպել ընդամենը մի զանգով; բայց ոնց այ հեր; հա հա որ իմ համար որ  հիվանդ սատկում էի գնացիր դեղը գողացար քո ապտեկայից որդե որ աշխատում էիր էդ էլա իմ մեղքը ես եմ զանգել իմաց տվել թե չէ էդ խեղճ հարիֆները որտեղից պիտի իմանային որ դու դեղ ես ըտից տարել; այ ըտենց այ ըտենց կեղտոտ հեր ունես բալես; հիմա երեխեք ջան ինչի համար եմ ձեզ էս ամեն ինչը ասում; ուզում եմ որ ինձ ներեք չգիտեմ կարաք չեք կարա բայց  խնդրանքս էնա որ ներեք ինձ դուք իմ հարազատն եք խնդրում եմ ներեք; ներում ենք հա ներում ենք; չէ չէ երեխեք ջան ըտենց ներելը ինձ պետք չի իսկական ներելը սենցա լինում ես որ մեռնեմ արդուկները միացրեք լավ շիկացրեք ու դրեք մարմինս վառեք որ հոտը ընկնի սաղ տնով մեկ այ էդ ժամանակ ջղայնություններդ կթափեք ու իսկականից կներեք ինձ; տղա ջան պիտի խոսք տաս որ հենց ըտենց էլ կանեք; հարց չկա պապ ջան կանենք; դե ուրեմն;  մարդա մի հատ հարդուկ ճարեք; այ էս ինչ հոտա գալիս; հլը տես ովա; լեյտենանտ Սարգսյան սա Մարտիրոսյանների բնակարանն է; հա բայց ինչա ըլե որ; մեկ ժամ առաջ բնակիչներից մեկից ահազանգ ենք ստացել որ այստեղ հարդուկներով դիակ են վառում; ",Հայկո Մկո Անդո Արմինե Աշոտ ,5,"Ոստիկան, հայր, հարս, թոռ, պապիկ",Տուն,այլ,հայերեն,TRUE,FALSE,FALSE